AB_Order,speaker_X,file_X,onset_X,offset_X,item_X,word_X,interval_X,sex_X,phone_X,language_X,triplet_id,distance_OTH,file_OTH,interval_OTH,item_OTH,language_OTH,offset_OTH,onset_OTH,phone_OTH,sex_OTH,speaker_OTH,word_OTH,distance_TGT,file_TGT,interval_TGT,item_TGT,language_TGT,offset_TGT,onset_TGT,phone_TGT,sex_TGT,speaker_TGT,word_TGT
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,123.68566000000001,124.1817,FNiralee2_34,ADRA,34,F,ɖ,HIN,t_0892837,0.323268834322136,stimuli_raw/wav/Mrajesh1.wav,72,Mrajesh1_72,ENG,250.91,250.59,j,M,Mrajesh,AJA,0.227668392707626,stimuli_raw/wav/Mnirbhay1.wav,35,Mnirbhay1_35,HIN,233.54,233.08,ɖ,M,Mnirbhay,ADRA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,96.7017,97.08,Mrajesh2_34,ADRA,34,M,ɖ,HIN,t_1005742,0.29845563279434,stimuli_raw/wav/FNiralee1.wav,73,FNiralee1_73,ENG,588.01231,587.54402,ɾ,F,FNiralee,ARA,0.210792082015178,stimuli_raw/wav/Fbhavya1.wav,34,Fbhavya1_34,HIN,244.21963,243.83139,ɖ,F,Fbhavya,ADRA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,278.36311,278.81684,FNiralee1_35,ADRA,35,F,ɖ,HIN,t_0410156,0.295010631793842,stimuli_raw/wav/Mrajesh1.wav,74,Mrajesh1_74,ENG,256.69,256.26,ɾ,M,Mrajesh,ARA,0.281681313313012,stimuli_raw/wav/Mnirbhay2.wav,34,Mnirbhay2_34,HIN,132.05,131.55,ɖ,M,Mnirbhay,ADRA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,145.4397,145.82,Mrajesh1_34,ADRA,34,M,ɖ,HIN,t_0529471,0.274715849244081,stimuli_raw/wav/FNiralee1.wav,76,FNiralee1_76,ENG,605.76817,605.33987,l,F,FNiralee,ALA,0.193925538323105,stimuli_raw/wav/Fbhavya2.wav,36,Fbhavya2_36,HIN,110.64522,110.28947,ɖ,F,Fbhavya,ADRA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,278.36311,278.81684,FNiralee1_35,ADRA,35,F,ɖ,HIN,t_0410228,0.293677626364362,stimuli_raw/wav/Mrajesh1.wav,78,Mrajesh1_78,ENG,267.83,267.46272,l,M,Mrajesh,ALA,0.281681313313012,stimuli_raw/wav/Mnirbhay2.wav,34,Mnirbhay2_34,HIN,132.05,131.55,ɖ,M,Mnirbhay,ADRA
TgtOth,Mnirbhay,stimuli_raw/wav/Mnirbhay1.wav,233.08,233.54,Mnirbhay1_35,ADRA,35,M,ɖ,HIN,t_1149200,0.360385795475881,stimuli_raw/wav/Fbhavya2.wav,82,Fbhavya2_82,ENG,241.95726,241.57,ʃ,F,Fbhavya,AXA,0.220384749324454,stimuli_raw/wav/Fsakshi1.wav,35,Fsakshi1_35,HIN,134.23074,133.85,ɖ,F,Fsakshi,ADRA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,145.4397,145.82,Mrajesh1_34,ADRA,34,M,ɖ,HIN,t_0528331,0.312501950133077,stimuli_raw/wav/FNiralee2.wav,83,FNiralee2_83,ENG,333.84978,333.35,ʃ,F,FNiralee,AXA,0.193925538323105,stimuli_raw/wav/Fbhavya2.wav,36,Fbhavya2_36,HIN,110.64522,110.28947,ɖ,F,Fbhavya,ADRA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,98.4695,98.85,Mrajesh2_35,ADRA,35,M,ɖ,HIN,t_1009343,0.315078749637784,stimuli_raw/wav/FNiralee2.wav,88,FNiralee2_88,ENG,348.08424,347.6,s,F,FNiralee,ASA,0.238618592155854,stimuli_raw/wav/Fbhavya1.wav,36,Fbhavya1_36,HIN,248.26,247.88,ɖ,F,Fbhavya,ADRA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,123.68566000000001,124.1817,FNiralee2_34,ADRA,34,F,ɖ,HIN,t_0412936,0.332082787561219,stimuli_raw/wav/Mrajesh2.wav,90,Mrajesh2_90,ENG,242.28,241.92585,s,M,Mrajesh,ASA,0.245678488026355,stimuli_raw/wav/Mnirbhay2.wav,35,Mnirbhay2_35,HIN,135.31,134.79134,ɖ,M,Mnirbhay,ADRA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,98.4695,98.85,Mrajesh2_35,ADRA,35,M,ɖ,HIN,t_1010579,0.381449390291133,stimuli_raw/wav/FNiralee1.wav,92,FNiralee1_92,ENG,713.63019,713.12009,ɦ,F,FNiralee,AHHA,0.238618592155854,stimuli_raw/wav/Fbhavya1.wav,36,Fbhavya1_36,HIN,248.26,247.88,ɖ,F,Fbhavya,ADRA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,128.58536999999998,129.07547,FNiralee2_36,ADRA,36,F,ɖ,HIN,t_0412110,0.376176022650514,stimuli_raw/wav/Mrajesh1.wav,92,Mrajesh1_92,ENG,306.58,306.15,ɦ,M,Mrajesh,AHHA,0.248706971908855,stimuli_raw/wav/Mnirbhay2.wav,35,Mnirbhay2_35,HIN,135.31,134.79134,ɖ,M,Mnirbhay,ADRA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,105.49903,105.91,Mrajesh2_38,ADRHA,38,M,ɖʱ,HIN,t_1017035,0.264566094387386,stimuli_raw/wav/FNiralee1.wav,6,FNiralee1_6,ENG,68.55116,68.05502,kʰ,F,FNiralee,AKHA,0.235076633384332,stimuli_raw/wav/Fbhavya1.wav,39,Fbhavya1_39,HIN,265.54397,265.13,ɖʱ,F,Fbhavya,ADRHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,137.22415,137.75,FNiralee2_39,ADRHA,39,F,ɖʱ,HIN,t_0416502,0.276759864420644,stimuli_raw/wav/Mrajesh1.wav,4,Mrajesh1_4,ENG,35.69,35.21,kʰ,M,Mrajesh,AKHA,0.26455339952296,stimuli_raw/wav/Mnirbhay2.wav,38,Mnirbhay2_38,HIN,146.86,146.42,ɖʱ,M,Mnirbhay,ADRHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,132.37637,132.9209,FNiralee2_37,ADRHA,37,F,ɖʱ,HIN,t_0900163,0.302975046760516,stimuli_raw/wav/Mrajesh2.wav,7,Mrajesh2_7,ENG,27.3,26.89984,g,M,Mrajesh,AGA,0.250284637984515,stimuli_raw/wav/Mnirbhay1.wav,39,Mnirbhay1_39,HIN,256.6,256.08874,ɖʱ,M,Mnirbhay,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,107.24923000000001,107.66,Mrajesh2_39,ADRHA,39,M,ɖʱ,HIN,t_1011240,0.304415651968838,stimuli_raw/wav/FNiralee2.wav,9,FNiralee2_9,ENG,31.74054,31.15088,g,F,FNiralee,AGA,0.234891971354424,stimuli_raw/wav/Fbhavya1.wav,37,Fbhavya1_37,HIN,260.99617,260.60912,ɖʱ,F,Fbhavya,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,156.13224,156.52,Mrajesh1_39,ADRHA,39,M,ɖʱ,HIN,t_1013598,0.314362545787357,stimuli_raw/wav/FNiralee2.wav,17,FNiralee2_17,ENG,64.0105,63.48,t͡ʃʰ,F,FNiralee,ATXHA,0.314161637628885,stimuli_raw/wav/Fbhavya1.wav,38,Fbhavya1_38,HIN,263.24319,262.8669,ɖʱ,F,Fbhavya,ADRHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,300.04458999999997,300.50023,FNiralee1_39,ADRHA,39,F,ɖʱ,HIN,t_0415773,0.292648237978643,stimuli_raw/wav/Mrajesh2.wav,17,Mrajesh2_17,ENG,50.86762,50.49512,t͡ʃʰ,M,Mrajesh,ATXHA,0.271724068887729,stimuli_raw/wav/Mnirbhay2.wav,37,Mnirbhay2_37,HIN,143.39,142.83,ɖʱ,M,Mnirbhay,ADRHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,134.74537,135.24376,FNiralee2_38,ADRHA,38,F,ɖʱ,HIN,t_0416681,0.294869965994911,stimuli_raw/wav/Mrajesh1.wav,20,Mrajesh1_20,ENG,111.19,110.78631,d͡ʒ,M,Mrajesh,ADXA,0.251458312419332,stimuli_raw/wav/Mnirbhay2.wav,38,Mnirbhay2_38,HIN,146.86,146.42,ɖʱ,M,Mnirbhay,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,154.30132,154.69,Mrajesh1_38,ADRHA,38,M,ɖʱ,HIN,t_0531548,0.321434803817875,stimuli_raw/wav/FNiralee1.wav,27,FNiralee1_27,ENG,220.37719,219.92717,d͡ʒ,F,FNiralee,ADXA,0.313916738862512,stimuli_raw/wav/Fbhavya2.wav,37,Fbhavya2_37,HIN,114.96725,114.55256,ɖʱ,F,Fbhavya,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,105.49903,105.91,Mrajesh2_38,ADRHA,38,M,ɖʱ,HIN,t_1012475,0.319821577618378,stimuli_raw/wav/FNiralee1.wav,22,FNiralee1_22,ENG,187.2242,186.71964,z,F,FNiralee,AZA,0.224700195909791,stimuli_raw/wav/Fbhavya1.wav,37,Fbhavya1_37,HIN,260.99617,260.60912,ɖʱ,F,Fbhavya,ADRHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,300.04458999999997,300.50023,FNiralee1_39,ADRHA,39,F,ɖʱ,HIN,t_0418473,0.320476518362248,stimuli_raw/wav/Mrajesh1.wav,22,Mrajesh1_22,ENG,116.38,115.97803,z,M,Mrajesh,AZA,0.233301858028785,stimuli_raw/wav/Mnirbhay2.wav,39,Mnirbhay2_39,HIN,150.65392,150.2854,ɖʱ,M,Mnirbhay,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,152.43025,152.86,Mrajesh1_37,ADRHA,37,M,ɖʱ,HIN,t_1012552,0.300886831683475,stimuli_raw/wav/FNiralee1.wav,44,FNiralee1_44,ENG,357.12738,356.64808,tʰ,F,FNiralee,ATHA,0.301377853585016,stimuli_raw/wav/Fbhavya1.wav,37,Fbhavya1_37,HIN,260.99617,260.60912,ɖʱ,F,Fbhavya,ADRHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,137.22415,137.75,FNiralee2_39,ADRHA,39,F,ɖʱ,HIN,t_0897789,0.274088875849611,stimuli_raw/wav/Mrajesh1.wav,44,Mrajesh1_44,ENG,170.45,170.00742,tʰ,M,Mrajesh,ATHA,0.260693944569933,stimuli_raw/wav/Mnirbhay1.wav,38,Mnirbhay1_38,HIN,254.56,254.09,ɖʱ,M,Mnirbhay,ADRHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,132.37637,132.9209,FNiralee2_37,ADRHA,37,F,ɖʱ,HIN,t_0899569,0.286942637455291,stimuli_raw/wav/Mrajesh1.wav,46,Mrajesh1_46,ENG,180.13,179.71,d,M,Mrajesh,ADA,0.250284637984515,stimuli_raw/wav/Mnirbhay1.wav,39,Mnirbhay1_39,HIN,256.6,256.08874,ɖʱ,M,Mnirbhay,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,156.13224,156.52,Mrajesh1_39,ADRHA,39,M,ɖʱ,HIN,t_0535101,0.352342032208172,stimuli_raw/wav/FNiralee2.wav,47,FNiralee2_47,ENG,162.44044,162.01984,d,F,FNiralee,ADA,0.351811973027687,stimuli_raw/wav/Fbhavya2.wav,39,Fbhavya2_39,HIN,119.14443,118.76,ɖʱ,F,Fbhavya,ADRHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,300.04458999999997,300.50023,FNiralee1_39,ADRHA,39,F,ɖʱ,HIN,t_0898752,0.257221350996914,stimuli_raw/wav/Mrajesh2.wav,52,Mrajesh2_52,ENG,145.88,145.54474,n,M,Mrajesh,ANA,0.245465640370938,stimuli_raw/wav/Mnirbhay1.wav,38,Mnirbhay1_38,HIN,254.56,254.09,ɖʱ,M,Mnirbhay,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,152.43025,152.86,Mrajesh1_37,ADRHA,37,M,ɖʱ,HIN,t_0532783,0.325112837149925,stimuli_raw/wav/FNiralee2.wav,52,FNiralee2_52,ENG,183.07,182.63703,n,F,FNiralee,ANA,0.310117624874888,stimuli_raw/wav/Fbhavya2.wav,38,Fbhavya2_38,HIN,117.0209,116.65,ɖʱ,F,Fbhavya,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,105.49903,105.91,Mrajesh2_38,ADRHA,38,M,ɖʱ,HIN,t_1014995,0.300106161155292,stimuli_raw/wav/FNiralee1.wav,61,FNiralee1_61,ENG,475.43082,475.01444,b,F,FNiralee,ABA,0.224511656765163,stimuli_raw/wav/Fbhavya1.wav,38,Fbhavya1_38,HIN,263.24319,262.8669,ɖʱ,F,Fbhavya,ADRHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,295.78499,296.32082,FNiralee1_37,ADRHA,37,F,ɖʱ,HIN,t_0419587,0.312028766380863,stimuli_raw/wav/Mrajesh2.wav,62,Mrajesh2_62,ENG,171.12,170.72062,b,M,Mrajesh,ABA,0.244922507910908,stimuli_raw/wav/Mnirbhay2.wav,39,Mnirbhay2_39,HIN,150.65392,150.2854,ɖʱ,M,Mnirbhay,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,154.30132,154.69,Mrajesh1_38,ADRHA,38,M,ɖʱ,HIN,t_1012709,0.321399493094067,stimuli_raw/wav/FNiralee1.wav,69,FNiralee1_69,ENG,528.44725,527.96823,m,F,FNiralee,AMA,0.316289500251623,stimuli_raw/wav/Fbhavya1.wav,37,Fbhavya1_37,HIN,260.99617,260.60912,ɖʱ,F,Fbhavya,ADRHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,132.37637,132.9209,FNiralee2_37,ADRHA,37,F,ɖʱ,HIN,t_0896239,0.346178209407193,stimuli_raw/wav/Mrajesh1.wav,67,Mrajesh1_67,ENG,239.16,238.8,m,M,Mrajesh,AMA,0.21536409353619,stimuli_raw/wav/Mnirbhay1.wav,37,Mnirbhay1_37,HIN,252.58,252.07889,ɖʱ,M,Mnirbhay,ADRHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,297.88,298.35,FNiralee1_38,ADRHA,38,F,ɖʱ,HIN,t_0417968,0.38190613556486,stimuli_raw/wav/Mrajesh2.wav,72,Mrajesh2_72,ENG,195.05,194.70339,j,M,Mrajesh,AJA,0.247168458562719,stimuli_raw/wav/Mnirbhay2.wav,38,Mnirbhay2_38,HIN,146.86,146.42,ɖʱ,M,Mnirbhay,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,105.49903,105.91,Mrajesh2_38,ADRHA,38,M,ɖʱ,HIN,t_1017419,0.379240640980188,stimuli_raw/wav/FNiralee1.wav,71,FNiralee1_71,ENG,543.54403,543.11246,j,F,FNiralee,AJA,0.235076633384332,stimuli_raw/wav/Fbhavya1.wav,39,Fbhavya1_39,HIN,265.54397,265.13,ɖʱ,F,Fbhavya,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,107.24923000000001,107.66,Mrajesh2_39,ADRHA,39,M,ɖʱ,HIN,t_1016256,0.327801861803504,stimuli_raw/wav/FNiralee2.wav,73,FNiralee2_73,ENG,303.08,302.62,ɾ,F,FNiralee,ARA,0.242188892128161,stimuli_raw/wav/Fbhavya1.wav,39,Fbhavya1_39,HIN,265.54397,265.13,ɖʱ,F,Fbhavya,ADRHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,137.22415,137.75,FNiralee2_39,ADRHA,39,F,ɖʱ,HIN,t_0415386,0.320999032858134,stimuli_raw/wav/Mrajesh1.wav,74,Mrajesh1_74,ENG,256.69,256.26,ɾ,M,Mrajesh,ARA,0.266079815635081,stimuli_raw/wav/Mnirbhay2.wav,37,Mnirbhay2_37,HIN,143.39,142.83,ɖʱ,M,Mnirbhay,ADRHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,137.22415,137.75,FNiralee2_39,ADRHA,39,F,ɖʱ,HIN,t_0419796,0.30963786274947,stimuli_raw/wav/Mrajesh2.wav,77,Mrajesh2_77,ENG,207.72,207.35909,l,M,Mrajesh,ALA,0.233009779263695,stimuli_raw/wav/Mnirbhay2.wav,39,Mnirbhay2_39,HIN,150.65392,150.2854,ɖʱ,M,Mnirbhay,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,154.30132,154.69,Mrajesh1_38,ADRHA,38,M,ɖʱ,HIN,t_1015145,0.328800277310954,stimuli_raw/wav/FNiralee1.wav,77,FNiralee1_77,ENG,607.87318,607.44483,l,F,FNiralee,ALA,0.317955826694564,stimuli_raw/wav/Fbhavya1.wav,38,Fbhavya1_38,HIN,263.24319,262.8669,ɖʱ,F,Fbhavya,ADRHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,132.37637,132.9209,FNiralee2_37,ADRHA,37,F,ɖʱ,HIN,t_0417238,0.299275005092524,stimuli_raw/wav/Mrajesh1.wav,83,Mrajesh1_83,ENG,283.76,283.33177,ʃ,M,Mrajesh,AXA,0.235760450116119,stimuli_raw/wav/Mnirbhay2.wav,38,Mnirbhay2_38,HIN,146.86,146.42,ɖʱ,M,Mnirbhay,ADRHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,103.75913,104.12,Mrajesh2_37,ADRHA,37,M,ɖʱ,HIN,t_1013986,0.369336151783898,stimuli_raw/wav/FNiralee2.wav,82,FNiralee2_82,ENG,331.40632,330.92,ʃ,F,FNiralee,AXA,0.216943858046893,stimuli_raw/wav/Fbhavya1.wav,38,Fbhavya1_38,HIN,263.24319,262.8669,ɖʱ,F,Fbhavya,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,107.24923000000001,107.66,Mrajesh2_39,ADRHA,39,M,ɖʱ,HIN,t_1012884,0.326969587847593,stimuli_raw/wav/FNiralee1.wav,89,FNiralee1_89,ENG,696.60946,696.1034,s,F,FNiralee,ASA,0.234891971354424,stimuli_raw/wav/Fbhavya1.wav,37,Fbhavya1_37,HIN,260.99617,260.60912,ɖʱ,F,Fbhavya,ADRHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,300.04458999999997,300.50023,FNiralee1_39,ADRHA,39,F,ɖʱ,HIN,t_0898302,0.35377385114598,stimuli_raw/wav/Mrajesh1.wav,90,Mrajesh1_90,ENG,300.96,300.57555,s,M,Mrajesh,ASA,0.245465640370938,stimuli_raw/wav/Mnirbhay1.wav,38,Mnirbhay1_38,HIN,254.56,254.09,ɖʱ,M,Mnirbhay,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,105.49903,105.91,Mrajesh2_38,ADRHA,38,M,ɖʱ,HIN,t_1014071,0.344314038882157,stimuli_raw/wav/FNiralee2.wav,92,FNiralee2_92,ENG,360.1,359.61024,ɦ,F,FNiralee,AHHA,0.224511656765163,stimuli_raw/wav/Fbhavya1.wav,38,Fbhavya1_38,HIN,263.24319,262.8669,ɖʱ,F,Fbhavya,ADRHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,137.22415,137.75,FNiralee2_39,ADRHA,39,F,ɖʱ,HIN,t_0900939,0.319931978810093,stimuli_raw/wav/Mrajesh2.wav,92,Mrajesh2_92,ENG,247.21041,246.80321,ɦ,M,Mrajesh,AHHA,0.262179994111324,stimuli_raw/wav/Mnirbhay1.wav,39,Mnirbhay1_39,HIN,256.6,256.08874,ɖʱ,M,Mnirbhay,ADRHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,122.7473,123.14,Mrajesh2_45,ATHA,45,M,tʰ,ENG,t_0540711,0.290491645638014,stimuli_raw/wav/FNiralee1.wav,10,FNiralee1_10,HIN,104.46157,103.95576,ɡʱ,F,FNiralee,AGHA,0.223942091773156,stimuli_raw/wav/Fbhavya2.wav,45,Fbhavya2_45,ENG,141.64,141.25,tʰ,F,Fbhavya,ATHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,151.1213,151.6,FNiralee2_43,ATHA,43,F,tʰ,ENG,t_0902053,0.218493303082379,stimuli_raw/wav/Mrajesh1.wav,11,Mrajesh1_11,HIN,72.34,71.9268,ɡʱ,M,Mrajesh,AGHA,0.235136312885671,stimuli_raw/wav/Mnirbhay1.wav,44,Mnirbhay1_44,ENG,296.97403,296.39,tʰ,M,Mnirbhay,ATHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,151.1213,151.6,FNiralee2_43,ATHA,43,F,tʰ,ENG,t_0902089,0.246173198317414,stimuli_raw/wav/Mrajesh1.wav,26,Mrajesh1_26,HIN,125.18796,124.77549,d͡ʒʱ,M,Mrajesh,ADXHA,0.235136312885671,stimuli_raw/wav/Mnirbhay1.wav,44,Mnirbhay1_44,ENG,296.97403,296.39,tʰ,M,Mnirbhay,ATHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,122.7473,123.14,Mrajesh2_45,ATHA,45,M,tʰ,ENG,t_1019652,0.276052106036723,stimuli_raw/wav/FNiralee2.wav,27,FNiralee2_27,HIN,98.82,98.26682,d͡ʒʱ,F,FNiralee,ADXHA,0.235958279720853,stimuli_raw/wav/Fbhavya1.wav,44,Fbhavya1_44,ENG,302.12617,301.67338,tʰ,F,Fbhavya,ATHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,358.71157,359.24,FNiralee1_45,ATHA,45,F,tʰ,ENG,t_0902694,0.224877852746258,stimuli_raw/wav/Mrajesh2.wav,32,Mrajesh2_32,HIN,91.36,90.98209,ʈʰ,M,Mrajesh,ATRHA,0.254206713060727,stimuli_raw/wav/Mnirbhay1.wav,44,Mnirbhay1_44,ENG,296.97403,296.39,tʰ,M,Mnirbhay,ATHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,122.7473,123.14,Mrajesh2_45,ATHA,45,M,tʰ,ENG,t_0540747,0.23382973937623,stimuli_raw/wav/FNiralee1.wav,31,FNiralee1_31,HIN,256.82063,256.32772,ʈʰ,F,FNiralee,ATRHA,0.223942091773156,stimuli_raw/wav/Fbhavya2.wav,45,Fbhavya2_45,ENG,141.64,141.25,tʰ,F,Fbhavya,ATHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,155.72736,156.25828,FNiralee2_45,ATHA,45,F,tʰ,ENG,t_0903279,0.366448138426721,stimuli_raw/wav/Mrajesh1.wav,36,Mrajesh1_36,HIN,149.45944,149.09229,ɖ,M,Mrajesh,ADRA,0.28130424151601,stimuli_raw/wav/Mnirbhay1.wav,45,Mnirbhay1_45,ENG,299.31,298.86,tʰ,M,Mnirbhay,ATHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,171.97849,172.35,Mrajesh1_45,ATHA,45,M,tʰ,ENG,t_1021110,0.317171718985151,stimuli_raw/wav/FNiralee2.wav,36,FNiralee2_36,HIN,129.07547,128.58537,ɖ,F,FNiralee,ADRA,0.220957597739879,stimuli_raw/wav/Fbhavya1.wav,45,Fbhavya1_45,ENG,304.27806,303.84758,tʰ,F,Fbhavya,ATHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,155.72736,156.25828,FNiralee2_45,ATHA,45,F,tʰ,ENG,t_0901173,0.302646457916198,stimuli_raw/wav/Mrajesh1.wav,37,Mrajesh1_37,HIN,152.86,152.43025,ɖʱ,M,Mrajesh,ADRHA,0.28269023978771,stimuli_raw/wav/Mnirbhay1.wav,43,Mnirbhay1_43,ENG,294.78,294.29,tʰ,M,Mnirbhay,ATHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,120.94246000000001,121.36,Mrajesh2_44,ATHA,44,M,tʰ,ENG,t_1021811,0.29983079946059,stimuli_raw/wav/FNiralee1.wav,38,FNiralee1_38,HIN,298.35,297.88,ɖʱ,F,FNiralee,ADRHA,0.252594634642951,stimuli_raw/wav/Fbhavya1.wav,45,Fbhavya1_45,ENG,304.27806,303.84758,tʰ,F,Fbhavya,ATHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,153.30776,153.79,FNiralee2_44,ATHA,44,F,tʰ,ENG,t_0903908,0.284926679862231,stimuli_raw/wav/Mrajesh2.wav,50,Mrajesh2_50,HIN,140.11,139.80311,dʱ,M,Mrajesh,ADHA,0.242286711658719,stimuli_raw/wav/Mnirbhay1.wav,45,Mnirbhay1_45,ENG,299.31,298.86,tʰ,M,Mnirbhay,ATHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,120.94246000000001,121.36,Mrajesh2_44,ATHA,44,M,tʰ,ENG,t_1019051,0.298021953212841,stimuli_raw/wav/FNiralee1.wav,49,FNiralee1_49,HIN,397.74569,397.21643,dʱ,F,FNiralee,ADHA,0.244282920422751,stimuli_raw/wav/Fbhavya1.wav,43,Fbhavya1_43,ENG,299.99011,299.5564,tʰ,F,Fbhavya,ATHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,151.1213,151.6,FNiralee2_43,ATHA,43,F,tʰ,ENG,t_0901837,0.290104110800597,stimuli_raw/wav/Mrajesh2.wav,65,Mrajesh2_65,HIN,178.72,178.37131,bʱ,M,Mrajesh,ABHA,0.213919190744527,stimuli_raw/wav/Mnirbhay1.wav,43,Mnirbhay1_43,ENG,294.78,294.29,tʰ,M,Mnirbhay,ATHA
OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,119.15133,119.59,Mrajesh2_43,ATHA,43,M,tʰ,ENG,t_0539509,0.305402416723588,stimuli_raw/wav/FNiralee1.wav,65,FNiralee1_65,HIN,497.37098,496.92613,bʱ,F,FNiralee,ABHA,0.255708609853381,stimuli_raw/wav/Fbhavya2.wav,44,Fbhavya2_44,ENG,139.7,139.31,tʰ,F,Fbhavya,ATHA
TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,168.15444,168.54,Mrajesh1_43,ATHA,43,M,tʰ,ENG,t_1019848,0.327322650780407,stimuli_raw/wav/FNiralee2.wav,102,FNiralee2_102,HIN,390.36287,389.88054,ɽʱ,F,FNiralee,ARTHA,0.264787203233005,stimuli_raw/wav/Fbhavya1.wav,44,Fbhavya1_44,ENG,302.12617,301.67338,tʰ,F,Fbhavya,ATHA
OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,151.1213,151.6,FNiralee2_43,ATHA,43,F,tʰ,ENG,t_0902395,0.299765103619459,stimuli_raw/wav/Mrajesh1.wav,100,Mrajesh1_100,HIN,327.33848,326.93403,ɽʱ,M,Mrajesh,ARTHA,0.235136312885671,stimuli_raw/wav/Mnirbhay1.wav,44,Mnirbhay1_44,ENG,296.97403,296.39,tʰ,M,Mnirbhay,ATHA
TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,356.64808,357.12737999999996,FNiralee1_44,ATHA,44,F,tʰ,ENG,t_0903521,0.363048300708846,stimuli_raw/wav/Mrajesh1.wav,103,Mrajesh1_103,HIN,336.99044,336.57115,ɽ,M,Mrajesh,ARTA,0.216905414836527,stimuli_raw/wav/Mnirbhay1.wav,45,Mnirbhay1_45,ENG,299.31,298.86,tʰ,M,Mnirbhay,ATHA
